t, c	M(t), рад	E(t), рад	Theta(t), рад	
55870	5.41731	4.46243	3.27415
55871	5.41741	4.46251	3.27416
55872	5.4175	4.46259	3.27417
55873	5.4176	4.46267	3.27418
55874	5.4177	4.46274	3.27419
55875	5.41779	4.46282	3.2742
55876	5.41789	4.4629	3.27421
55877	5.41799	4.46298	3.27422
55878	5.41808	4.46306	3.27423
55879	5.41818	4.46313	3.27424
55880	5.41828	4.46321	3.27425
55881	5.41837	4.46329	3.27427
55882	5.41847	4.46337	3.27428
55883	5.41857	4.46345	3.27429
55884	5.41867	4.46352	3.2743
55885	5.41876	4.4636	3.27431
55886	5.41886	4.46368	3.27432
55887	5.41896	4.46376	3.27433
55888	5.41905	4.46384	3.27434
55889	5.41915	4.46391	3.27435
55890	5.41925	4.46399	3.27436
55891	5.41934	4.46407	3.27437
55892	5.41944	4.46415	3.27438
55893	5.41954	4.46423	3.27439
55894	5.41964	4.4643	3.2744
55895	5.41973	4.46438	3.27441
55896	5.41983	4.46446	3.27443
55897	5.41993	4.46454	3.27444
55898	5.42002	4.46462	3.27445
55899	5.42012	4.46469	3.27446
55900	5.42022	4.46477	3.27447
55901	5.42031	4.46485	3.27448
55902	5.42041	4.46493	3.27449
55903	5.42051	4.46501	3.2745
55904	5.4206	4.46509	3.27451
55905	5.4207	4.46516	3.27452
55906	5.4208	4.46524	3.27453
55907	5.4209	4.46532	3.27454
55908	5.42099	4.4654	3.27455
55909	5.42109	4.46548	3.27456
55910	5.42119	4.46555	3.27457
55911	5.42128	4.46563	3.27459
55912	5.42138	4.46571	3.2746
55913	5.42148	4.46579	3.27461
55914	5.42157	4.46587	3.27462
55915	5.42167	4.46594	3.27463
55916	5.42177	4.46602	3.27464
55917	5.42187	4.4661	3.27465
55918	5.42196	4.46618	3.27466
55919	5.42206	4.46626	3.27467
55920	5.42216	4.46634	3.27468
55921	5.42225	4.46641	3.27469
55922	5.42235	4.46649	3.2747
55923	5.42245	4.46657	3.27471
55924	5.42254	4.46665	3.27472
55925	5.42264	4.46673	3.27474
55926	5.42274	4.4668	3.27475
55927	5.42283	4.46688	3.27476
55928	5.42293	4.46696	3.27477
55929	5.42303	4.46704	3.27478
55930	5.42313	4.46712	3.27479
55931	5.42322	4.4672	3.2748
55932	5.42332	4.46727	3.27481
55933	5.42342	4.46735	3.27482
55934	5.42351	4.46743	3.27483
55935	5.42361	4.46751	3.27484
55936	5.42371	4.46759	3.27485
55937	5.4238	4.46767	3.27486
55938	5.4239	4.46774	3.27487
55939	5.424	4.46782	3.27489
55940	5.4241	4.4679	3.2749
55941	5.42419	4.46798	3.27491
55942	5.42429	4.46806	3.27492
55943	5.42439	4.46814	3.27493
55944	5.42448	4.46821	3.27494
55945	5.42458	4.46829	3.27495
55946	5.42468	4.46837	3.27496
55947	5.42477	4.46845	3.27497
55948	5.42487	4.46853	3.27498
55949	5.42497	4.46861	3.27499
55950	5.42507	4.46868	3.275
55951	5.42516	4.46876	3.27501
55952	5.42526	4.46884	3.27502
55953	5.42536	4.46892	3.27504
55954	5.42545	4.469	3.27505
55955	5.42555	4.46908	3.27506
55956	5.42565	4.46915	3.27507
55957	5.42574	4.46923	3.27508
55958	5.42584	4.46931	3.27509
55959	5.42594	4.46939	3.2751
55960	5.42603	4.46947	3.27511
55961	5.42613	4.46955	3.27512
55962	5.42623	4.46962	3.27513
55963	5.42633	4.4697	3.27514
55964	5.42642	4.46978	3.27515
55965	5.42652	4.46986	3.27516
55966	5.42662	4.46994	3.27518
55967	5.42671	4.47002	3.27519
55968	5.42681	4.47009	3.2752
55969	5.42691	4.47017	3.27521
55970	5.427	4.47025	3.27522
55971	5.4271	4.47033	3.27523
55972	5.4272	4.47041	3.27524
55973	5.4273	4.47049	3.27525
55974	5.42739	4.47056	3.27526
55975	5.42749	4.47064	3.27527
55976	5.42759	4.47072	3.27528
55977	5.42768	4.4708	3.27529
55978	5.42778	4.47088	3.2753
55979	5.42788	4.47096	3.27532
55980	5.42797	4.47104	3.27533
55981	5.42807	4.47111	3.27534
55982	5.42817	4.47119	3.27535
55983	5.42826	4.47127	3.27536
55984	5.42836	4.47135	3.27537
55985	5.42846	4.47143	3.27538
55986	5.42856	4.47151	3.27539
55987	5.42865	4.47159	3.2754
55988	5.42875	4.47166	3.27541
55989	5.42885	4.47174	3.27542
55990	5.42894	4.47182	3.27543
55991	5.42904	4.4719	3.27544
55992	5.42914	4.47198	3.27546
55993	5.42923	4.47206	3.27547
55994	5.42933	4.47213	3.27548
55995	5.42943	4.47221	3.27549
55996	5.42953	4.47229	3.2755
55997	5.42962	4.47237	3.27551
55998	5.42972	4.47245	3.27552
55999	5.42982	4.47253	3.27553
56000	5.42991	4.47261	3.27554
56001	5.43001	4.47268	3.27555
56002	5.43011	4.47276	3.27556
56003	5.4302	4.47284	3.27557
56004	5.4303	4.47292	3.27558
56005	5.4304	4.473	3.2756
56006	5.4305	4.47308	3.27561
56007	5.43059	4.47316	3.27562
56008	5.43069	4.47323	3.27563
56009	5.43079	4.47331	3.27564
56010	5.43088	4.47339	3.27565
56011	5.43098	4.47347	3.27566
56012	5.43108	4.47355	3.27567
56013	5.43117	4.47363	3.27568
56014	5.43127	4.47371	3.27569
56015	5.43137	4.47379	3.2757
56016	5.43146	4.47386	3.27571
56017	5.43156	4.47394	3.27573
56018	5.43166	4.47402	3.27574
56019	5.43176	4.4741	3.27575
56020	5.43185	4.47418	3.27576
56021	5.43195	4.47426	3.27577
56022	5.43205	4.47434	3.27578
56023	5.43214	4.47441	3.27579
56024	5.43224	4.47449	3.2758
56025	5.43234	4.47457	3.27581
56026	5.43243	4.47465	3.27582
56027	5.43253	4.47473	3.27583
56028	5.43263	4.47481	3.27584
56029	5.43273	4.47489	3.27586
56030	5.43282	4.47497	3.27587
56031	5.43292	4.47504	3.27588
56032	5.43302	4.47512	3.27589
56033	5.43311	4.4752	3.2759
56034	5.43321	4.47528	3.27591
56035	5.43331	4.47536	3.27592
56036	5.4334	4.47544	3.27593
56037	5.4335	4.47552	3.27594
56038	5.4336	4.4756	3.27595
56039	5.43369	4.47567	3.27596
56040	5.43379	4.47575	3.27597
56041	5.43389	4.47583	3.27599
56042	5.43399	4.47591	3.276
56043	5.43408	4.47599	3.27601
56044	5.43418	4.47607	3.27602
56045	5.43428	4.47615	3.27603
56046	5.43437	4.47623	3.27604
56047	5.43447	4.4763	3.27605
56048	5.43457	4.47638	3.27606
56049	5.43466	4.47646	3.27607
56050	5.43476	4.47654	3.27608
56051	5.43486	4.47662	3.27609
56052	5.43496	4.4767	3.27611
56053	5.43505	4.47678	3.27612
56054	5.43515	4.47686	3.27613
56055	5.43525	4.47694	3.27614
56056	5.43534	4.47701	3.27615
56057	5.43544	4.47709	3.27616
56058	5.43554	4.47717	3.27617
56059	5.43563	4.47725	3.27618
56060	5.43573	4.47733	3.27619
56061	5.43583	4.47741	3.2762
56062	5.43592	4.47749	3.27621
56063	5.43602	4.47757	3.27622
56064	5.43612	4.47764	3.27624
56065	5.43622	4.47772	3.27625
56066	5.43631	4.4778	3.27626
56067	5.43641	4.47788	3.27627
56068	5.43651	4.47796	3.27628
56069	5.4366	4.47804	3.27629
56070	5.4367	4.47812	3.2763
56071	5.4368	4.4782	3.27631
56072	5.43689	4.47828	3.27632
56073	5.43699	4.47835	3.27633
56074	5.43709	4.47843	3.27634
56075	5.43719	4.47851	3.27636
56076	5.43728	4.47859	3.27637
56077	5.43738	4.47867	3.27638
56078	5.43748	4.47875	3.27639
56079	5.43757	4.47883	3.2764
56080	5.43767	4.47891	3.27641
56081	5.43777	4.47899	3.27642
56082	5.43786	4.47907	3.27643
56083	5.43796	4.47914	3.27644
56084	5.43806	4.47922	3.27645
56085	5.43816	4.4793	3.27646
56086	5.43825	4.47938	3.27648
56087	5.43835	4.47946	3.27649
56088	5.43845	4.47954	3.2765
56089	5.43854	4.47962	3.27651
56090	5.43864	4.4797	3.27652
56091	5.43874	4.47978	3.27653
56092	5.43883	4.47986	3.27654
56093	5.43893	4.47993	3.27655
56094	5.43903	4.48001	3.27656
56095	5.43912	4.48009	3.27657
56096	5.43922	4.48017	3.27658
56097	5.43932	4.48025	3.2766
56098	5.43942	4.48033	3.27661
56099	5.43951	4.48041	3.27662
56100	5.43961	4.48049	3.27663
56101	5.43971	4.48057	3.27664
56102	5.4398	4.48065	3.27665
56103	5.4399	4.48072	3.27666
56104	5.44	4.4808	3.27667
56105	5.44009	4.48088	3.27668
56106	5.44019	4.48096	3.27669
56107	5.44029	4.48104	3.27671
56108	5.44039	4.48112	3.27672
56109	5.44048	4.4812	3.27673
56110	5.44058	4.48128	3.27674
56111	5.44068	4.48136	3.27675
56112	5.44077	4.48144	3.27676
56113	5.44087	4.48152	3.27677
56114	5.44097	4.48159	3.27678
56115	5.44106	4.48167	3.27679
56116	5.44116	4.48175	3.2768
56117	5.44126	4.48183	3.27681
56118	5.44135	4.48191	3.27683
56119	5.44145	4.48199	3.27684
56120	5.44155	4.48207	3.27685
56121	5.44165	4.48215	3.27686
56122	5.44174	4.48223	3.27687
56123	5.44184	4.48231	3.27688
56124	5.44194	4.48239	3.27689
56125	5.44203	4.48247	3.2769
56126	5.44213	4.48254	3.27691
56127	5.44223	4.48262	3.27692
56128	5.44232	4.4827	3.27694
56129	5.44242	4.48278	3.27695
56130	5.44252	4.48286	3.27696
56131	5.44262	4.48294	3.27697
56132	5.44271	4.48302	3.27698
56133	5.44281	4.4831	3.27699
56134	5.44291	4.48318	3.277
56135	5.443	4.48326	3.27701
56136	5.4431	4.48334	3.27702
56137	5.4432	4.48342	3.27703
56138	5.44329	4.4835	3.27705
56139	5.44339	4.48357	3.27706
56140	5.44349	4.48365	3.27707
56141	5.44358	4.48373	3.27708
56142	5.44368	4.48381	3.27709
56143	5.44378	4.48389	3.2771
56144	5.44388	4.48397	3.27711
56145	5.44397	4.48405	3.27712
56146	5.44407	4.48413	3.27713
56147	5.44417	4.48421	3.27714
56148	5.44426	4.48429	3.27716
56149	5.44436	4.48437	3.27717
56150	5.44446	4.48445	3.27718
56151	5.44455	4.48453	3.27719
56152	5.44465	4.48461	3.2772
56153	5.44475	4.48468	3.27721
56154	5.44485	4.48476	3.27722
56155	5.44494	4.48484	3.27723
56156	5.44504	4.48492	3.27724
56157	5.44514	4.485	3.27725
56158	5.44523	4.48508	3.27727
56159	5.44533	4.48516	3.27728
56160	5.44543	4.48524	3.27729
56161	5.44552	4.48532	3.2773
56162	5.44562	4.4854	3.27731
56163	5.44572	4.48548	3.27732
56164	5.44582	4.48556	3.27733
56165	5.44591	4.48564	3.27734
56166	5.44601	4.48572	3.27735
56167	5.44611	4.4858	3.27736
56168	5.4462	4.48587	3.27738
56169	5.4463	4.48595	3.27739
56170	5.4464	4.48603	3.2774
56171	5.44649	4.48611	3.27741
56172	5.44659	4.48619	3.27742
56173	5.44669	4.48627	3.27743
56174	5.44678	4.48635	3.27744
56175	5.44688	4.48643	3.27745
56176	5.44698	4.48651	3.27746
56177	5.44708	4.48659	3.27747
56178	5.44717	4.48667	3.27749
56179	5.44727	4.48675	3.2775
56180	5.44737	4.48683	3.27751
56181	5.44746	4.48691	3.27752
56182	5.44756	4.48699	3.27753
56183	5.44766	4.48707	3.27754
56184	5.44775	4.48715	3.27755
56185	5.44785	4.48723	3.27756
56186	5.44795	4.4873	3.27757
56187	5.44805	4.48738	3.27759
56188	5.44814	4.48746	3.2776
56189	5.44824	4.48754	3.27761
56190	5.44834	4.48762	3.27762
56191	5.44843	4.4877	3.27763
56192	5.44853	4.48778	3.27764
56193	5.44863	4.48786	3.27765
56194	5.44872	4.48794	3.27766
56195	5.44882	4.48802	3.27767
56196	5.44892	4.4881	3.27768
56197	5.44901	4.48818	3.2777
56198	5.44911	4.48826	3.27771
56199	5.44921	4.48834	3.27772
56200	5.44931	4.48842	3.27773
56201	5.4494	4.4885	3.27774
56202	5.4495	4.48858	3.27775
56203	5.4496	4.48866	3.27776
56204	5.44969	4.48874	3.27777
56205	5.44979	4.48882	3.27778
56206	5.44989	4.4889	3.2778
56207	5.44998	4.48897	3.27781
56208	5.45008	4.48905	3.27782
56209	5.45018	4.48913	3.27783
56210	5.45028	4.48921	3.27784
56211	5.45037	4.48929	3.27785
56212	5.45047	4.48937	3.27786
56213	5.45057	4.48945	3.27787
56214	5.45066	4.48953	3.27788
56215	5.45076	4.48961	3.2779
56216	5.45086	4.48969	3.27791
56217	5.45095	4.48977	3.27792
56218	5.45105	4.48985	3.27793
56219	5.45115	4.48993	3.27794
56220	5.45125	4.49001	3.27795
56221	5.45134	4.49009	3.27796
56222	5.45144	4.49017	3.27797
56223	5.45154	4.49025	3.27798
56224	5.45163	4.49033	3.278
56225	5.45173	4.49041	3.27801
56226	5.45183	4.49049	3.27802
56227	5.45192	4.49057	3.27803
56228	5.45202	4.49065	3.27804
56229	5.45212	4.49073	3.27805
56230	5.45221	4.49081	3.27806
56231	5.45231	4.49089	3.27807
56232	5.45241	4.49097	3.27808
56233	5.45251	4.49105	3.2781
56234	5.4526	4.49113	3.27811
56235	5.4527	4.49121	3.27812
56236	5.4528	4.49128	3.27813
56237	5.45289	4.49136	3.27814
56238	5.45299	4.49144	3.27815
56239	5.45309	4.49152	3.27816
56240	5.45318	4.4916	3.27817
56241	5.45328	4.49168	3.27818
56242	5.45338	4.49176	3.2782
56243	5.45348	4.49184	3.27821
56244	5.45357	4.49192	3.27822
56245	5.45367	4.492	3.27823
56246	5.45377	4.49208	3.27824
56247	5.45386	4.49216	3.27825
56248	5.45396	4.49224	3.27826
56249	5.45406	4.49232	3.27827
56250	5.45415	4.4924	3.27828
56251	5.45425	4.49248	3.2783
56252	5.45435	4.49256	3.27831
56253	5.45444	4.49264	3.27832
56254	5.45454	4.49272	3.27833
56255	5.45464	4.4928	3.27834
56256	5.45474	4.49288	3.27835
56257	5.45483	4.49296	3.27836
56258	5.45493	4.49304	3.27837
56259	5.45503	4.49312	3.27838
56260	5.45512	4.4932	3.2784
56261	5.45522	4.49328	3.27841
56262	5.45532	4.49336	3.27842
56263	5.45541	4.49344	3.27843
56264	5.45551	4.49352	3.27844
56265	5.45561	4.4936	3.27845
56266	5.45571	4.49368	3.27846
56267	5.4558	4.49376	3.27847
56268	5.4559	4.49384	3.27849
56269	5.456	4.49392	3.2785
56270	5.45609	4.494	3.27851
56271	5.45619	4.49408	3.27852
56272	5.45629	4.49416	3.27853
56273	5.45638	4.49424	3.27854
56274	5.45648	4.49432	3.27855
56275	5.45658	4.4944	3.27856
56276	5.45667	4.49448	3.27857
56277	5.45677	4.49456	3.27859
56278	5.45687	4.49464	3.2786
56279	5.45697	4.49472	3.27861
56280	5.45706	4.4948	3.27862
56281	5.45716	4.49488	3.27863
56282	5.45726	4.49496	3.27864
56283	5.45735	4.49504	3.27865
56284	5.45745	4.49512	3.27866
56285	5.45755	4.4952	3.27868
56286	5.45764	4.49528	3.27869
56287	5.45774	4.49536	3.2787
56288	5.45784	4.49544	3.27871
56289	5.45794	4.49552	3.27872
56290	5.45803	4.4956	3.27873
56291	5.45813	4.49568	3.27874
56292	5.45823	4.49576	3.27875
56293	5.45832	4.49584	3.27876
56294	5.45842	4.49592	3.27878
56295	5.45852	4.496	3.27879
56296	5.45861	4.49608	3.2788
56297	5.45871	4.49616	3.27881
56298	5.45881	4.49624	3.27882
56299	5.45891	4.49632	3.27883
56300	5.459	4.4964	3.27884
56301	5.4591	4.49648	3.27885
56302	5.4592	4.49656	3.27887
56303	5.45929	4.49664	3.27888
56304	5.45939	4.49672	3.27889
56305	5.45949	4.4968	3.2789
56306	5.45958	4.49688	3.27891
56307	5.45968	4.49696	3.27892
56308	5.45978	4.49704	3.27893
56309	5.45987	4.49712	3.27894
56310	5.45997	4.4972	3.27896
56311	5.46007	4.49728	3.27897
56312	5.46017	4.49736	3.27898
56313	5.46026	4.49744	3.27899
56314	5.46036	4.49752	3.279
56315	5.46046	4.4976	3.27901
56316	5.46055	4.49768	3.27902
56317	5.46065	4.49776	3.27903
56318	5.46075	4.49784	3.27905
56319	5.46084	4.49792	3.27906
56320	5.46094	4.498	3.27907
56321	5.46104	4.49808	3.27908
56322	5.46114	4.49816	3.27909
56323	5.46123	4.49824	3.2791
56324	5.46133	4.49832	3.27911
56325	5.46143	4.4984	3.27912
56326	5.46152	4.49848	3.27914
56327	5.46162	4.49856	3.27915
56328	5.46172	4.49864	3.27916
56329	5.46181	4.49872	3.27917
56330	5.46191	4.4988	3.27918
56331	5.46201	4.49888	3.27919
56332	5.4621	4.49896	3.2792
56333	5.4622	4.49904	3.27921
56334	5.4623	4.49912	3.27923
56335	5.4624	4.4992	3.27924
56336	5.46249	4.49928	3.27925
56337	5.46259	4.49936	3.27926
56338	5.46269	4.49944	3.27927
56339	5.46278	4.49952	3.27928
56340	5.46288	4.4996	3.27929
56341	5.46298	4.49968	3.2793
56342	5.46307	4.49976	3.27932
56343	5.46317	4.49985	3.27933
56344	5.46327	4.49993	3.27934
56345	5.46337	4.50001	3.27935
56346	5.46346	4.50009	3.27936
56347	5.46356	4.50017	3.27937
56348	5.46366	4.50025	3.27938
56349	5.46375	4.50033	3.27939
56350	5.46385	4.50041	3.27941
56351	5.46395	4.50049	3.27942
56352	5.46404	4.50057	3.27943
56353	5.46414	4.50065	3.27944
56354	5.46424	4.50073	3.27945
56355	5.46433	4.50081	3.27946
56356	5.46443	4.50089	3.27947
56357	5.46453	4.50097	3.27948
56358	5.46463	4.50105	3.2795
56359	5.46472	4.50113	3.27951
56360	5.46482	4.50121	3.27952
56361	5.46492	4.50129	3.27953
56362	5.46501	4.50137	3.27954
56363	5.46511	4.50145	3.27955
56364	5.46521	4.50153	3.27956
56365	5.4653	4.50161	3.27958
56366	5.4654	4.50169	3.27959
56367	5.4655	4.50177	3.2796
56368	5.4656	4.50185	3.27961
56369	5.46569	4.50193	3.27962
56370	5.46579	4.50201	3.27963
56371	5.46589	4.50209	3.27964
56372	5.46598	4.50218	3.27965
56373	5.46608	4.50226	3.27967
56374	5.46618	4.50234	3.27968
56375	5.46627	4.50242	3.27969
56376	5.46637	4.5025	3.2797
56377	5.46647	4.50258	3.27971
56378	5.46657	4.50266	3.27972
56379	5.46666	4.50274	3.27973
56380	5.46676	4.50282	3.27975
56381	5.46686	4.5029	3.27976
56382	5.46695	4.50298	3.27977
56383	5.46705	4.50306	3.27978
56384	5.46715	4.50314	3.27979
56385	5.46724	4.50322	3.2798
56386	5.46734	4.5033	3.27981
56387	5.46744	4.50338	3.27982
56388	5.46753	4.50346	3.27984
56389	5.46763	4.50354	3.27985
56390	5.46773	4.50362	3.27986
56391	5.46783	4.5037	3.27987
56392	5.46792	4.50378	3.27988
56393	5.46802	4.50387	3.27989
56394	5.46812	4.50395	3.2799
56395	5.46821	4.50403	3.27992
56396	5.46831	4.50411	3.27993
56397	5.46841	4.50419	3.27994
56398	5.4685	4.50427	3.27995
56399	5.4686	4.50435	3.27996
56400	5.4687	4.50443	3.27997
56401	5.4688	4.50451	3.27998
56402	5.46889	4.50459	3.27999
56403	5.46899	4.50467	3.28001
56404	5.46909	4.50475	3.28002
56405	5.46918	4.50483	3.28003
56406	5.46928	4.50491	3.28004
56407	5.46938	4.50499	3.28005
56408	5.46947	4.50507	3.28006
56409	5.46957	4.50515	3.28007
56410	5.46967	4.50524	3.28009
56411	5.46976	4.50532	3.2801
56412	5.46986	4.5054	3.28011
56413	5.46996	4.50548	3.28012
56414	5.47006	4.50556	3.28013
56415	5.47015	4.50564	3.28014
56416	5.47025	4.50572	3.28015
56417	5.47035	4.5058	3.28017
56418	5.47044	4.50588	3.28018
56419	5.47054	4.50596	3.28019
56420	5.47064	4.50604	3.2802
56421	5.47073	4.50612	3.28021
56422	5.47083	4.5062	3.28022
56423	5.47093	4.50628	3.28023
56424	5.47103	4.50636	3.28024
56425	5.47112	4.50644	3.28026
56426	5.47122	4.50653	3.28027
56427	5.47132	4.50661	3.28028
56428	5.47141	4.50669	3.28029
56429	5.47151	4.50677	3.2803
56430	5.47161	4.50685	3.28031
56431	5.4717	4.50693	3.28032
56432	5.4718	4.50701	3.28034
56433	5.4719	4.50709	3.28035
56434	5.472	4.50717	3.28036
56435	5.47209	4.50725	3.28037
56436	5.47219	4.50733	3.28038
56437	5.47229	4.50741	3.28039
56438	5.47238	4.50749	3.2804
56439	5.47248	4.50758	3.28042
56440	5.47258	4.50766	3.28043
56441	5.47267	4.50774	3.28044
56442	5.47277	4.50782	3.28045
56443	5.47287	4.5079	3.28046
56444	5.47296	4.50798	3.28047
56445	5.47306	4.50806	3.28048
56446	5.47316	4.50814	3.2805
56447	5.47326	4.50822	3.28051
56448	5.47335	4.5083	3.28052
56449	5.47345	4.50838	3.28053
56450	5.47355	4.50846	3.28054
56451	5.47364	4.50854	3.28055
56452	5.47374	4.50863	3.28056
56453	5.47384	4.50871	3.28058
56454	5.47393	4.50879	3.28059
56455	5.47403	4.50887	3.2806
56456	5.47413	4.50895	3.28061
56457	5.47423	4.50903	3.28062
56458	5.47432	4.50911	3.28063
56459	5.47442	4.50919	3.28064
56460	5.47452	4.50927	3.28066
56461	5.47461	4.50935	3.28067
56462	5.47471	4.50943	3.28068
56463	5.47481	4.50952	3.28069
56464	5.4749	4.5096	3.2807
56465	5.475	4.50968	3.28071
56466	5.4751	4.50976	3.28072
56467	5.47519	4.50984	3.28074
56468	5.47529	4.50992	3.28075
56469	5.47539	4.51	3.28076
56470	5.47549	4.51008	3.28077
56471	5.47558	4.51016	3.28078
56472	5.47568	4.51024	3.28079
56473	5.47578	4.51032	3.2808
56474	5.47587	4.51041	3.28082
56475	5.47597	4.51049	3.28083
56476	5.47607	4.51057	3.28084
56477	5.47616	4.51065	3.28085
56478	5.47626	4.51073	3.28086
56479	5.47636	4.51081	3.28087
56480	5.47646	4.51089	3.28089
56481	5.47655	4.51097	3.2809
56482	5.47665	4.51105	3.28091
56483	5.47675	4.51113	3.28092
56484	5.47684	4.51122	3.28093
56485	5.47694	4.5113	3.28094
56486	5.47704	4.51138	3.28095
56487	5.47713	4.51146	3.28097
56488	5.47723	4.51154	3.28098
56489	5.47733	4.51162	3.28099
56490	5.47742	4.5117	3.281
56491	5.47752	4.51178	3.28101
56492	5.47762	4.51186	3.28102
56493	5.47772	4.51194	3.28103
56494	5.47781	4.51203	3.28105
56495	5.47791	4.51211	3.28106
56496	5.47801	4.51219	3.28107
56497	5.4781	4.51227	3.28108
56498	5.4782	4.51235	3.28109
56499	5.4783	4.51243	3.2811
56500	5.47839	4.51251	3.28112
56501	5.47849	4.51259	3.28113
56502	5.47859	4.51267	3.28114
56503	5.47869	4.51276	3.28115
56504	5.47878	4.51284	3.28116
56505	5.47888	4.51292	3.28117
56506	5.47898	4.513	3.28118
56507	5.47907	4.51308	3.2812
56508	5.47917	4.51316	3.28121
56509	5.47927	4.51324	3.28122
56510	5.47936	4.51332	3.28123
56511	5.47946	4.5134	3.28124
56512	5.47956	4.51349	3.28125
56513	5.47966	4.51357	3.28126
56514	5.47975	4.51365	3.28128
56515	5.47985	4.51373	3.28129
56516	5.47995	4.51381	3.2813
56517	5.48004	4.51389	3.28131
56518	5.48014	4.51397	3.28132
56519	5.48024	4.51405	3.28133
56520	5.48033	4.51414	3.28135
56521	5.48043	4.51422	3.28136
56522	5.48053	4.5143	3.28137
56523	5.48062	4.51438	3.28138
56524	5.48072	4.51446	3.28139
56525	5.48082	4.51454	3.2814
56526	5.48092	4.51462	3.28141
56527	5.48101	4.5147	3.28143
56528	5.48111	4.51478	3.28144
56529	5.48121	4.51487	3.28145
56530	5.4813	4.51495	3.28146
56531	5.4814	4.51503	3.28147
56532	5.4815	4.51511	3.28148
56533	5.48159	4.51519	3.2815
56534	5.48169	4.51527	3.28151
56535	5.48179	4.51535	3.28152
56536	5.48189	4.51544	3.28153
56537	5.48198	4.51552	3.28154
56538	5.48208	4.5156	3.28155
56539	5.48218	4.51568	3.28157
56540	5.48227	4.51576	3.28158
56541	5.48237	4.51584	3.28159
56542	5.48247	4.51592	3.2816
56543	5.48256	4.516	3.28161
56544	5.48266	4.51609	3.28162
56545	5.48276	4.51617	3.28163
56546	5.48285	4.51625	3.28165
56547	5.48295	4.51633	3.28166
56548	5.48305	4.51641	3.28167
56549	5.48315	4.51649	3.28168
56550	5.48324	4.51657	3.28169
56551	5.48334	4.51665	3.2817
56552	5.48344	4.51674	3.28172
56553	5.48353	4.51682	3.28173
56554	5.48363	4.5169	3.28174
56555	5.48373	4.51698	3.28175
56556	5.48382	4.51706	3.28176
56557	5.48392	4.51714	3.28177
56558	5.48402	4.51722	3.28179
56559	5.48412	4.51731	3.2818
56560	5.48421	4.51739	3.28181
56561	5.48431	4.51747	3.28182
56562	5.48441	4.51755	3.28183
56563	5.4845	4.51763	3.28184
56564	5.4846	4.51771	3.28185
56565	5.4847	4.51779	3.28187
56566	5.48479	4.51788	3.28188
56567	5.48489	4.51796	3.28189
56568	5.48499	4.51804	3.2819
56569	5.48509	4.51812	3.28191
56570	5.48518	4.5182	3.28192
56571	5.48528	4.51828	3.28194
56572	5.48538	4.51837	3.28195
56573	5.48547	4.51845	3.28196
56574	5.48557	4.51853	3.28197
56575	5.48567	4.51861	3.28198
56576	5.48576	4.51869	3.28199
56577	5.48586	4.51877	3.28201
56578	5.48596	4.51885	3.28202
56579	5.48605	4.51894	3.28203
56580	5.48615	4.51902	3.28204
56581	5.48625	4.5191	3.28205
56582	5.48635	4.51918	3.28206
56583	5.48644	4.51926	3.28208
56584	5.48654	4.51934	3.28209
56585	5.48664	4.51942	3.2821
56586	5.48673	4.51951	3.28211
56587	5.48683	4.51959	3.28212
56588	5.48693	4.51967	3.28213
56589	5.48702	4.51975	3.28215
56590	5.48712	4.51983	3.28216
56591	5.48722	4.51991	3.28217
56592	5.48732	4.52	3.28218
56593	5.48741	4.52008	3.28219
56594	5.48751	4.52016	3.2822
56595	5.48761	4.52024	3.28222
56596	5.4877	4.52032	3.28223
56597	5.4878	4.5204	3.28224
56598	5.4879	4.52049	3.28225
56599	5.48799	4.52057	3.28226
56600	5.48809	4.52065	3.28227
56601	5.48819	4.52073	3.28229
56602	5.48828	4.52081	3.2823
56603	5.48838	4.52089	3.28231
56604	5.48848	4.52098	3.28232
56605	5.48858	4.52106	3.28233
56606	5.48867	4.52114	3.28234
56607	5.48877	4.52122	3.28236
56608	5.48887	4.5213	3.28237
56609	5.48896	4.52138	3.28238
56610	5.48906	4.52147	3.28239
